trueText=s:ON|falseText=s:OFF
Rainforest AHUR6_SFCmd -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
354, 2020/02/04 16:31:33, 0, 0, 0, { }, {ok}
355, 2020/02/05 07:31:25, 0, 0, 1, { }, {ok}
356, 2020/02/05 16:32:30, 0, 0, 0, { }, {ok}
357, 2020/02/06 07:32:21, 0, 0, 1, { }, {ok}
358, 2020/02/06 16:32:25, 0, 0, 0, { }, {ok}
359, 2020/02/07 07:32:20, 0, 0, 1, { }, {ok}
360, 2020/02/07 16:32:15, 0, 0, 0, { }, {ok}
361, 2020/02/08 07:32:19, 0, 0, 1, { }, {ok}
362, 2020/02/08 16:32:07, 0, 0, 0, { }, {ok}
363, 2020/02/09 07:32:04, 0, 0, 1, { }, {ok}
364, 2020/02/09 16:32:13, 0, 0, 0, { }, {ok}
365, 2020/02/10 07:32:10, 0, 0, 1, { }, {ok}
366, 2020/02/10 16:31:57, 0, 0, 0, { }, {ok}
367, 2020/02/11 07:31:53, 0, 0, 1, { }, {ok}
368, 2020/02/11 16:32:07, 0, 0, 0, { }, {ok}
369, 2020/02/12 07:31:56, 0, 0, 1, { }, {ok}
370, 2020/02/12 16:31:53, 0, 0, 0, { }, {ok}
371, 2020/02/13 07:31:49, 0, 0, 1, { }, {ok}
372, 2020/02/13 16:31:44, 0, 0, 0, { }, {ok}
373, 2020/02/14 07:31:46, 0, 0, 1, { }, {ok}
374, 2020/02/14 16:32:49, 0, 0, 0, { }, {ok}
375, 2020/02/15 07:32:46, 0, 0, 1, { }, {ok}
376, 2020/02/15 16:32:35, 0, 0, 0, { }, {ok}
377, 2020/02/16 07:32:38, 0, 0, 1, { }, {ok}
378, 2020/02/16 16:32:33, 0, 0, 0, { }, {ok}
379, 2020/02/17 07:32:23, 0, 0, 1, { }, {ok}
380, 2020/02/17 16:32:28, 0, 0, 0, { }, {ok}
381, 2020/02/18 07:32:20, 0, 0, 1, { }, {ok}
382, 2020/02/18 16:32:18, 0, 0, 0, { }, {ok}
383, 2020/02/19 07:32:21, 0, 0, 1, { }, {ok}
384, 2020/02/19 16:32:23, 0, 0, 0, { }, {ok}
385, 2020/02/20 07:32:18, 0, 0, 1, { }, {ok}
386, 2020/02/20 16:32:15, 0, 0, 0, { }, {ok}
387, 2020/02/21 07:32:06, 0, 0, 1, { }, {ok}
388, 2020/02/21 16:32:11, 0, 0, 0, { }, {ok}
389, 2020/02/22 07:32:04, 0, 0, 1, { }, {ok}
390, 2020/02/22 16:32:03, 0, 0, 0, { }, {ok}
391, 2020/02/23 07:31:55, 0, 0, 1, { }, {ok}
392, 2020/02/23 16:32:55, 0, 0, 0, { }, {ok}
393, 2020/02/24 07:32:52, 0, 0, 1, { }, {ok}
394, 2020/02/24 16:32:58, 0, 0, 0, { }, {ok}
395, 2020/02/25 07:32:53, 0, 0, 1, { }, {ok}
396, 2020/02/25 09:43:55, 1, 0, 1, {start}, {ok}
397, 2020/02/25 16:32:44, 0, 0, 0, { }, {ok}
398, 2020/02/26 07:32:43, 0, 0, 1, { }, {ok}
399, 2020/02/26 16:32:43, 0, 0, 0, { }, {ok}
400, 2020/02/27 07:32:31, 0, 0, 1, { }, {ok}
401, 2020/02/27 16:32:43, 0, 0, 0, { }, {ok}
402, 2020/02/28 07:32:38, 0, 0, 1, { }, {ok}
