units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_LoLndCO2_1M - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
258044, 2025/09/16 22:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258045, 2025/09/16 23:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258046, 2025/09/16 23:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258047, 2025/09/16 23:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258048, 2025/09/16 23:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258049, 2025/09/17 00:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258050, 2025/09/17 00:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258051, 2025/09/17 00:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258052, 2025/09/17 00:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258053, 2025/09/17 01:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258054, 2025/09/17 01:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258055, 2025/09/17 01:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258056, 2025/09/17 01:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258181, 2025/09/17 02:00:00, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258182, 2025/09/17 02:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258183, 2025/09/17 02:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258184, 2025/09/17 02:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258185, 2025/09/17 03:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258186, 2025/09/17 03:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258187, 2025/09/17 03:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258188, 2025/09/17 03:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258189, 2025/09/17 04:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258190, 2025/09/17 04:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258191, 2025/09/17 04:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258192, 2025/09/17 04:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258193, 2025/09/17 05:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258194, 2025/09/17 05:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258195, 2025/09/17 05:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258196, 2025/09/17 05:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258197, 2025/09/17 06:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258198, 2025/09/17 06:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258199, 2025/09/17 06:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258200, 2025/09/17 06:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258201, 2025/09/17 07:00:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
258202, 2025/09/17 07:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258203, 2025/09/17 07:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258204, 2025/09/17 07:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258205, 2025/09/17 08:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258206, 2025/09/17 08:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258207, 2025/09/17 08:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258208, 2025/09/17 08:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258209, 2025/09/17 09:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258210, 2025/09/17 09:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258211, 2025/09/17 09:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258212, 2025/09/17 09:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258213, 2025/09/17 10:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258214, 2025/09/17 10:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258215, 2025/09/17 10:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258216, 2025/09/17 10:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258217, 2025/09/17 11:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258218, 2025/09/17 11:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258219, 2025/09/17 11:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258220, 2025/09/17 11:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258221, 2025/09/17 12:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258222, 2025/09/17 12:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258223, 2025/09/17 12:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258224, 2025/09/17 12:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258225, 2025/09/17 13:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258226, 2025/09/17 13:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258227, 2025/09/17 13:30:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258228, 2025/09/17 13:45:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258229, 2025/09/17 14:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258230, 2025/09/17 14:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258231, 2025/09/17 14:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258232, 2025/09/17 14:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258233, 2025/09/17 15:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258234, 2025/09/17 15:15:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258235, 2025/09/17 15:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258236, 2025/09/17 15:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258237, 2025/09/17 16:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258238, 2025/09/17 16:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258239, 2025/09/17 16:30:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258240, 2025/09/17 16:45:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258241, 2025/09/17 17:00:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258242, 2025/09/17 17:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258243, 2025/09/17 17:30:01, 0, 136, 2010.68798828125, { }, {alarm,unackedAlarm}
258244, 2025/09/17 17:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258245, 2025/09/17 18:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258246, 2025/09/17 18:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258247, 2025/09/17 18:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258248, 2025/09/17 18:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258249, 2025/09/17 19:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258250, 2025/09/17 19:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258251, 2025/09/17 19:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258252, 2025/09/17 19:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258253, 2025/09/17 20:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258254, 2025/09/17 20:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258255, 2025/09/17 20:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258256, 2025/09/17 20:45:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258257, 2025/09/17 21:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258258, 2025/09/17 21:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258259, 2025/09/17 21:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258260, 2025/09/17 21:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258261, 2025/09/17 22:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258262, 2025/09/17 22:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258263, 2025/09/17 22:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258264, 2025/09/17 22:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258265, 2025/09/17 23:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258266, 2025/09/17 23:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258267, 2025/09/17 23:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258268, 2025/09/17 23:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258269, 2025/09/18 00:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258270, 2025/09/18 00:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258271, 2025/09/18 00:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258272, 2025/09/18 00:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258273, 2025/09/18 01:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258274, 2025/09/18 01:15:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
258275, 2025/09/18 01:30:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
258276, 2025/09/18 01:45:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
258401, 2025/09/18 02:00:00, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258402, 2025/09/18 02:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258403, 2025/09/18 02:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258404, 2025/09/18 02:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258405, 2025/09/18 03:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258406, 2025/09/18 03:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258407, 2025/09/18 03:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258408, 2025/09/18 03:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258409, 2025/09/18 04:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258410, 2025/09/18 04:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258411, 2025/09/18 04:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258412, 2025/09/18 04:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258413, 2025/09/18 05:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258414, 2025/09/18 05:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258415, 2025/09/18 05:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258416, 2025/09/18 05:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258417, 2025/09/18 06:00:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258418, 2025/09/18 06:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258419, 2025/09/18 06:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258420, 2025/09/18 06:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258421, 2025/09/18 07:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258422, 2025/09/18 07:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258423, 2025/09/18 07:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258424, 2025/09/18 07:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258425, 2025/09/18 08:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258426, 2025/09/18 08:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258427, 2025/09/18 08:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258428, 2025/09/18 08:45:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258429, 2025/09/18 09:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258430, 2025/09/18 09:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258431, 2025/09/18 09:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258432, 2025/09/18 09:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258433, 2025/09/18 10:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258434, 2025/09/18 10:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258435, 2025/09/18 10:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258436, 2025/09/18 10:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258437, 2025/09/18 11:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258438, 2025/09/18 11:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258439, 2025/09/18 11:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258440, 2025/09/18 11:45:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258441, 2025/09/18 12:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258442, 2025/09/18 12:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258443, 2025/09/18 12:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258444, 2025/09/18 12:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258445, 2025/09/18 13:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258446, 2025/09/18 13:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258447, 2025/09/18 13:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258448, 2025/09/18 13:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258449, 2025/09/18 14:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258450, 2025/09/18 14:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258451, 2025/09/18 14:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258452, 2025/09/18 14:45:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258453, 2025/09/18 15:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258454, 2025/09/18 15:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258455, 2025/09/18 15:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258456, 2025/09/18 15:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258457, 2025/09/18 16:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258458, 2025/09/18 16:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258459, 2025/09/18 16:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258460, 2025/09/18 16:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258461, 2025/09/18 17:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258462, 2025/09/18 17:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258463, 2025/09/18 17:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258464, 2025/09/18 17:45:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258465, 2025/09/18 18:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258466, 2025/09/18 18:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258467, 2025/09/18 18:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258468, 2025/09/18 18:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258469, 2025/09/18 19:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258470, 2025/09/18 19:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258471, 2025/09/18 19:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258472, 2025/09/18 19:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258473, 2025/09/18 20:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258474, 2025/09/18 20:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258475, 2025/09/18 20:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258476, 2025/09/18 20:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258477, 2025/09/18 21:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258478, 2025/09/18 21:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258479, 2025/09/18 21:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258480, 2025/09/18 21:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258481, 2025/09/18 22:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258482, 2025/09/18 22:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258483, 2025/09/18 22:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258484, 2025/09/18 22:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258485, 2025/09/18 23:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258486, 2025/09/18 23:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258487, 2025/09/18 23:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258488, 2025/09/18 23:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258489, 2025/09/19 00:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258490, 2025/09/19 00:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258491, 2025/09/19 00:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258492, 2025/09/19 00:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258493, 2025/09/19 01:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258494, 2025/09/19 01:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258495, 2025/09/19 01:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258496, 2025/09/19 01:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
258621, 2025/09/19 02:00:00, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258622, 2025/09/19 02:15:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258623, 2025/09/19 02:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258624, 2025/09/19 02:45:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258625, 2025/09/19 03:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258626, 2025/09/19 03:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258627, 2025/09/19 03:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258628, 2025/09/19 03:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258629, 2025/09/19 04:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258630, 2025/09/19 04:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258631, 2025/09/19 04:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258632, 2025/09/19 04:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258633, 2025/09/19 05:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258634, 2025/09/19 05:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258635, 2025/09/19 05:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258636, 2025/09/19 05:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258637, 2025/09/19 06:00:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258638, 2025/09/19 06:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258639, 2025/09/19 06:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258640, 2025/09/19 06:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258641, 2025/09/19 07:00:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258642, 2025/09/19 07:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258643, 2025/09/19 07:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258644, 2025/09/19 07:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258645, 2025/09/19 08:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258646, 2025/09/19 08:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258647, 2025/09/19 08:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258648, 2025/09/19 08:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258649, 2025/09/19 09:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258650, 2025/09/19 09:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258651, 2025/09/19 09:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258652, 2025/09/19 09:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258653, 2025/09/19 10:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258654, 2025/09/19 10:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258655, 2025/09/19 10:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258656, 2025/09/19 10:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258657, 2025/09/19 11:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258658, 2025/09/19 11:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258659, 2025/09/19 11:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
258660, 2025/09/19 11:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258661, 2025/09/19 12:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258662, 2025/09/19 12:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258663, 2025/09/19 12:30:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258664, 2025/09/19 12:45:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258665, 2025/09/19 13:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258666, 2025/09/19 13:15:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258667, 2025/09/19 13:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258668, 2025/09/19 13:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258669, 2025/09/19 14:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258670, 2025/09/19 14:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258671, 2025/09/19 14:30:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258672, 2025/09/19 14:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258673, 2025/09/19 15:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258674, 2025/09/19 15:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258675, 2025/09/19 15:30:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
258676, 2025/09/19 15:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258677, 2025/09/19 16:00:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
258678, 2025/09/19 16:15:01, 0, 136, 2010.771728515625, { }, {alarm,unackedAlarm}
258679, 2025/09/19 16:30:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258680, 2025/09/19 16:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
258681, 2025/09/19 17:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
258682, 2025/09/19 17:15:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
